2020110322001491675713703906	,20201103200548999071042331718437	,2020-11-03 20:05:49 ,2020-11-03 20:05:49 ,2020-11-03 20:05:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 11-03 19:59 桂林路-金桥,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110322001491675712883304	,8300065520201103194645	,2020-11-03 19:46:55 ,2020-11-03 19:47:02 ,2020-11-03 19:47:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,UP售货机           ,统一绿茶[茉莉](PET500ml)+云码权益+0.00+4.00,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110322001491675712356876	,16043663022122779691675	,2020-11-03 09:18:21 ,2020-11-03 09:18:29 ,2020-11-03 09:18:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110222001491675711142157	,16043115022122779691675	,2020-11-02 18:05:00 ,2020-11-02 18:05:06 ,2020-11-02 18:05:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,伸飞水果大卖场         ,商品                  ,8.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110222001491675710890143	,93126600004823000003222011026501999703418	,2020-11-02 18:03:40 ,2020-11-02 18:03:53 ,2020-11-02 18:03:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,邢记饼店            ,邢记饼店                ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110222001491675709872148	,16042800022122779691675	,2020-11-02 09:20:00 ,2020-11-02 09:20:12 ,2020-11-02 09:20:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,羊肉汤             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110122001491671431159170	,20110110100000000008169787757076	,2020-11-01 15:55:31 ,2020-11-01 15:55:31 ,2020-11-01 15:55:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20110110100000000008169787757076,15.03   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110122001491671431126713	,20110110100000000008170403036076	,2020-11-01 15:29:30 ,2020-11-01 15:29:30 ,2020-11-01 15:29:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20110110100000000008170403036076,18.45   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020110122001491675709038555	,20201101041885107567921	,2020-11-01 01:16:40 ,2020-11-01 01:16:40 ,2020-11-01 01:16:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,信用借还服务商         ,充电宝                 ,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103122001491671431182635	,20103110100000000008126740480076	,2020-10-31 23:28:54 ,2020-10-31 23:28:55 ,2020-10-31 23:28:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-20103110100000000008126740480076,18.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103122001491675706867883	,3712660000482200017895209889554512	,2020-10-31 16:45:15 ,2020-10-31 16:45:16 ,2020-10-31 16:45:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊猫网咖            ,熊猫网咖上海高宝路店          ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103122001491675707118248	,3912660000489000000001372237820305	,2020-10-31 13:48:08 ,2020-10-31 13:48:17 ,2020-10-31 13:48:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,菜饭骨头汤上海高宝路店     ,菜饭骨头汤上海高宝路店         ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103122001491675706873815	,8212660000482200017895209852495151	,2020-10-31 13:27:59 ,2020-10-31 13:27:59 ,2020-10-31 13:27:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊猫网咖            ,熊猫网咖上海高宝路店          ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103122001491675707093040	,20201031041866665967921	,2020-10-31 01:13:50 ,2020-10-31 01:13:50 ,2020-10-31 01:13:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,信用借还服务商         ,充电宝                 ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020103022001491675706996020	,0412660000482200017895209874385528	,2020-10-30 23:06:11 ,2020-10-30 23:06:11 ,2020-10-30 23:06:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊猫网咖            ,熊猫网咖上海高宝路店          ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102922001491675704376492	,94126600004823000010222010297486187102962	,2020-10-29 20:47:42 ,2020-10-29 20:47:42 ,2020-10-29 20:47:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,妮妮家超市-高宝路店      ,妮妮家超市-高宝路店          ,22.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102922001491675703972225	,16039658206122779691675	,2020-10-29 18:03:40 ,2020-10-29 18:03:46 ,2020-10-29 18:03:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,祥芸五金百货崔久磊       ,商品                  ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102922001491675704195452	,3112660000010500020520201029001338441407	,2020-10-29 17:52:01 ,2020-10-29 17:52:07 ,2020-10-29 17:52:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区高行镇宠尚宠物店 ,上海市浦东新区高行镇宠尚宠物店-消费  ,143.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201029200040011100590026590749	,                    	,2020-10-29 17:30:00 ,2020-10-29 17:30:06 ,2020-10-29 17:30:06 ,支付宝网站     ,即时到账交易          ,别偷能量别打鸡做个好人     ,转账                  ,100.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020102922001491675702680961	,3320180330024764010461368603387190472201067	,2020-10-29 12:15:09 ,2020-10-29 12:15:09 ,2020-10-29 12:15:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,满香客大食堂          ,满香客大食堂              ,22.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102910199318520000000000670028355735	,                    	,2020-10-29 07:06:24 ,2020-10-29 07:06:24 ,2020-10-29 07:06:24 ,支付宝网站     ,即时到账交易          ,备用金             ,备用金归还               ,501.99  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020102822001191675702413229	,T100P1331104143514994972	,2020-10-28 11:59:47 ,2020-10-28 11:59:57 ,2020-10-28 12:00:01 ,淘宝        ,支付宝担保交易         ,铭宝话费充值专营店       ,166-2854-2602 官方直充 超快充 自动充值 即时到账 上海联通话费快充50元,49.95   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20201028200040011100590025680506	,                    	,2020-10-28 11:53:06 ,2020-10-28 11:53:21 ,2020-10-28 11:53:21 ,支付宝网站     ,即时到账交易          ,别偷能量别打鸡做个好人     ,转账                  ,600.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2020102822001491675701470592	,46038571222122779691675	,2020-10-28 11:52:02 ,2020-10-28 11:52:26 ,2020-10-28 11:52:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,别偷能量别打鸡做个好人     ,商品                  ,600.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102622001491675701355159	,210_202010266985298901160718	,2020-10-26 20:24:17 ,2020-10-26 20:24:17 ,2020-10-26 20:24:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,滴滴出行            ,滴滴快车-谷师傅-10月26日行程   ,13.72   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102622001491675701348265	,20201026202249774100037056511222	,2020-10-26 20:22:49 ,2020-10-26 20:22:50 ,2020-10-26 20:22:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 10-26 20:15 虹桥火车站-申江路,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102522001491671427801510	,M20201025206993410  	,2020-10-25 20:10:59 ,2020-10-25 20:10:59 ,2020-10-25 20:10:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路网络有限公司      ,火车票                 ,32.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102522001491671428037630	,M20201025206985966  	,2020-10-25 20:08:54 ,2020-10-25 20:08:54 ,2020-10-25 20:08:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路网络有限公司      ,火车票                 ,336.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102322001491675758313053	,20201023123028306071033205525305	,2020-10-23 12:30:28 ,2020-10-23 12:30:28 ,2020-10-23 12:30:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海都畅数字技术有限公司    ,上海地铁乘车扣款 出站时间 10-23 12:23 申江路-虹桥火车站,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102322001491675758322592	,210_202010236978787801960548	,2020-10-23 11:00:43 ,2020-10-23 11:00:43 ,2020-10-23 11:00:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,滴滴出行            ,滴滴快车-林师傅-10月23日行程   ,13.72   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102322001491675758231692	,3312660000482200017895209947527942	,2020-10-23 10:48:53 ,2020-10-23 10:49:00 ,2020-10-23 10:48:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海晨昊物业管理有限公司    ,上海晨昊物业管理有限公司        ,120.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102322001491675758231291	,08608451ae7d402ebc9109e0a3574a07	,2020-10-23 00:26:27 ,2020-10-23 00:26:27 ,2020-10-23 00:26:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车车费              ,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102222001491675757583944	,2ddf53488ffd484db1ff4d1ebe6346c6	,2020-10-22 22:32:24 ,2020-10-22 22:32:25 ,2020-10-22 22:32:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,哈啰出行            ,哈啰单车车费              ,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102222001491675757121750	,2912660000482200017895209408698200	,2020-10-22 20:44:52 ,2020-10-22 20:44:53 ,2020-10-22 20:44:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊猫网咖            ,熊猫网咖上海高宝路店          ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020102229020841670193169238	,                    	,2020-10-22 12:46:55 ,2020-10-22 12:46:55 ,2020-10-22 12:46:55 ,支付宝网站     ,即时到账交易          ,花呗              ,主动还款-花呗2020年10月账单   ,921.61  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20201022200040011100670032117541	,                    	,2020-10-22 12:46:17 ,2020-10-22 12:46:25 ,2020-10-22 12:46:17 ,支付宝网站     ,即时到账交易          ,肖凌宇             ,充值-普通充值             ,498.00  ,        ,交易成功    ,0.00     ,0.00     ,普通充值                ,资金转移     ,
2020102210194018150000000000670016729283	,                    	,2020-10-22 12:45:55 ,2020-10-22 12:45:55 ,2020-10-22 12:45:55 ,支付宝网站     ,即时到账交易          ,备用金             ,备用金取出至余额            ,500.00  ,        ,放款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2020102229020848670192258461	,                    	,2020-10-22 09:51:38 ,2020-10-22 09:51:38 ,2020-10-22 09:51:38 ,支付宝网站     ,即时到账交易          ,花呗              ,花呗自动还款              ,1481.39 ,        ,还款失败    ,0.00     ,0.00     ,                    ,         ,
2020102129020848670192154390	,                    	,2020-10-21 16:44:16 ,2020-10-21 16:44:16 ,2020-10-21 16:44:16 ,支付宝网站     ,即时到账交易          ,花呗              ,花呗自动还款              ,1481.39 ,        ,还款失败    ,0.00     ,0.00     ,                    ,         ,
2020102129020848670191451530	,                    	,2020-10-21 08:07:24 ,2020-10-21 08:07:24 ,2020-10-21 08:07:24 ,支付宝网站     ,即时到账交易          ,花呗              ,花呗自动还款              ,1481.39 ,        ,还款失败    ,0.00     ,0.00     ,                    ,         ,
2020102029020848670190373250	,                    	,2020-10-20 17:53:38 ,2020-10-20 17:53:38 ,2020-10-20 17:53:38 ,支付宝网站     ,即时到账交易          ,花呗              ,花呗自动还款              ,1481.39 ,        ,还款失败    ,0.00     ,0.00     ,                    ,         ,
2020102029020848670189543299	,                    	,2020-10-20 14:14:27 ,2020-10-20 14:14:27 ,2020-10-20 14:14:27 ,支付宝网站     ,即时到账交易          ,花呗              ,花呗自动还款              ,1481.39 ,        ,还款失败    ,0.00     ,0.00     ,                    ,         ,
2020102022001491675754827321	,10P2088721085226061W03_0920201020001315320937	,2020-10-20 09:26:42 ,2020-10-20 09:26:43 ,2020-10-20 09:26:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,上海市浦东新区金桥镇金赢家食品店,二维码支付               ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
------------------------------------------------------------------------------------
共383笔记录
已收入:14笔,12738.00元
待收入:0笔,0.00元
已支出:327笔,26726.70元
待支出:0笔,0.00元
导出时间:[2021-01-19 22:34:02]    用户:肖凌宇
